source,titre,annee,prix,kilometrage,localisation,url,date_trouvee
leboncoin.fr,Toyota Auris Touring Sport Toit panoramique,2016,12 500 €,225 300 km,Bordeaux (33),https://www.leboncoin.fr/ad/voitures/3169506117,2026-04-25
leboncoin.fr,Toyota auris touring sports,2015,10 500 €,252 000 km,Mérignac (33),https://www.leboncoin.fr/ad/voitures/3175431685,2026-04-25
leboncoin.fr,Toyota auris 2 PHASE 2 touring sports hybride 136h executive - Garantie12mois national - Toit panoramique - cuir chauffant - Camera de recul,2015,13 990 €,129 890 km,Corbas (69),https://www.leboncoin.fr/ad/voitures/3172167370,2026-04-25
leboncoin.fr,Auris break,2014,9 300 €,232 000 km,Nantes (44),https://www.leboncoin.fr/ad/voitures/3182034862,2026-04-25
leboncoin.fr,Toyota Auris touring,2015,7 000 €,390 km,Drancy (93),https://www.leboncoin.fr/ad/voitures/3179814602,2026-04-25
leboncoin.fr,Toyota Auris Touring Sports Hybride – Toit pano – Keyless – Caméra – Très propre,2017,12 200 €,179 000 km,Charenton-le-Pont (94),https://www.leboncoin.fr/ad/voitures/3185995487,2026-04-25
leboncoin.fr,Toyota auris touring sport,2018,10 490 €,260 000 km,Neuilly-sur-Marne (93),https://www.leboncoin.fr/ad/voitures/3173955078,2026-04-25
leboncoin.fr,Toyota Auris Hybride Break - Toit Panoramique - 2014,2014,8 500 €,357 000 km,Boulogne-Billancourt (92),https://www.leboncoin.fr/ad/voitures/3170455956,2026-04-25
leboncoin.fr,Toyota auris break,2015,8 900 €,390 000 km,Le Bourget (93),https://www.leboncoin.fr/ad/voitures/3175632414,2026-04-25
leboncoin.fr,Toyota Auris Touring sport 2018,2018,12 000 €,248 000 km,Herblay-sur-Seine (95),https://www.leboncoin.fr/ad/voitures/3181960436,2026-04-25
leboncoin.fr,Toyota Auris touring,2016,10 100 €,276 412 km,Tours (37),https://www.leboncoin.fr/ad/voitures/3176868614,2026-04-25
